Frequency,Attenuation_dB
1.556002700000000000e+07,9.862886087710338520e-03
1.556020278125000000e+07,3.014497742942089022e-03
1.556037856250000000e+07,3.337625897424957577e-03
1.556055434375000000e+07,7.654732144150152781e-03
1.556073012500000000e+07,3.102846366190846776e-04
1.556090590625000000e+07,1.817091262375329641e-04
1.556108168750000000e+07,-4.167652198252716858e-04
1.556125746875000000e+07,7.810720545045017746e-04
1.556143325000000000e+07,-6.461081631437977889e-04
1.556160903125000000e+07,-1.829292349259122649e-03
1.556178481250000000e+07,-2.168492446859064345e-04
1.556196059375000000e+07,-1.841881168857895622e-03
1.556213637500000000e+07,-8.586463786638214545e-04
1.556231215625000000e+07,-3.193744810988977459e-03
1.556248793750000000e+07,-3.776626891385849189e-03
1.556266371875000000e+07,-4.036479310282093357e-03
1.556283950000000000e+07,-2.453120221286783642e-03
1.556301528125000000e+07,-3.694479874180876637e-03
1.556319106250000000e+07,-4.945627731017194009e-03
1.556336684375000000e+07,-3.003990443347886400e-03
1.556354262500000000e+07,-1.828629694072688881e-03
1.556371840625000000e+07,-3.602714453959422053e-03
1.556389418750000000e+07,-5.786806602831030995e-03
1.556406996875000000e+07,-4.959696952274428999e-03
1.556424575000000000e+07,-4.160631351865055026e-03
1.556442153125000000e+07,-2.380758818498528249e-03
1.556459731250000000e+07,-1.736960952518281330e-03
1.556477309375000000e+07,-1.211107995087207191e-03
1.556494887500000000e+07,-1.692146988718796618e-04
1.556512465625000000e+07,5.509808025574674910e-04
1.556530043750000000e+07,3.700852822045064966e-03
1.556547621875000000e+07,1.351425285309386750e-04
1.556565200000000000e+07,2.075096925614763888e-03
1.556582778125000000e+07,4.252221406099595397e-03
1.556600356250000000e+07,5.590203241438002589e-03
1.556617934375000000e+07,6.340190929319673187e-03
1.556635512500000000e+07,6.551472728742312179e-03
1.556653090625000000e+07,6.395515314935955840e-03
1.556670668750000000e+07,7.227400002926256603e-03
1.556688246875000000e+07,9.609431918836978601e-03
1.556705825000000000e+07,1.508331443833117042e-02
1.556723403125000000e+07,1.848944488402822287e-02
1.556740981250000000e+07,6.703438666415826100e-03
1.556758559375000000e+07,5.940931617423957437e-03
1.556776137500000000e+07,1.275040923496825566e-02
1.556793715625000000e+07,1.647654323042274660e-02
1.556811293750000000e+07,1.760410342457771268e-02
1.556828871875000000e+07,1.698439780399585083e-02
1.556846450000000000e+07,1.588423078199071442e-02
1.556864028125000000e+07,1.592471619154773449e-02
1.556881606250000000e+07,1.891673492880303897e-02
1.556899184375000000e+07,2.693873787877680906e-02
1.556916762500000000e+07,2.653030741166639145e-02
1.556934340625000000e+07,2.100634780107012156e-02
1.556951918750000000e+07,1.621786575788065204e-02
1.556969496875000000e+07,1.506932965139171077e-02
1.556987075000000000e+07,2.311058471408030529e-02
1.557004653125000000e+07,2.625789044806830369e-02
1.557022231250000000e+07,2.606844008756772912e-02
1.557039809375000000e+07,2.451008162122444989e-02
1.557057387500000000e+07,2.396815338898414943e-02
1.557074965625000000e+07,2.703302493088748787e-02
1.557092543750000000e+07,3.648270796086998391e-02
1.557110121875000000e+07,3.035969441700126642e-02
1.557127700000000000e+07,2.814871593972685312e-02
1.557145278125000000e+07,2.772137351948415415e-02
1.557162856250000000e+07,2.535295146104498201e-02
1.557180434375000000e+07,2.068514545999166135e-02
1.557198012500000000e+07,2.815198507764609878e-02
1.557215590625000000e+07,3.026179429236856497e-02
1.557233168750000000e+07,2.967319937183618417e-02
1.557250746875000000e+07,2.943497675250362697e-02
1.557268325000000000e+07,3.289104034644987212e-02
1.557285903125000000e+07,3.670842047981213996e-02
1.557303481250000000e+07,3.013786671407964884e-02
1.557321059375000000e+07,2.913917011385856737e-02
1.557338637500000000e+07,3.048068508560132853e-02
1.557356215625000000e+07,3.115520081234526839e-02
1.557373793750000000e+07,2.843346663039678437e-02
1.557391371875000000e+07,2.008513839716102867e-02
1.557408950000000000e+07,2.578531895482898822e-02
1.557426528125000000e+07,2.831956274604694943e-02
1.557444106250000000e+07,3.008878007303420962e-02
1.557461684375000000e+07,3.509805251894096423e-02
1.557479262500000000e+07,3.193018626395132536e-02
1.557496840625000000e+07,2.589551359106578507e-02
1.557514418750000000e+07,2.477757704637880559e-02
1.557531996875000000e+07,2.606065494466209415e-02
1.557549575000000000e+07,2.746260022044748686e-02
1.557567153125000000e+07,2.698812557623084946e-02
1.557584731250000000e+07,2.303132468281707951e-02
1.557602309375000000e+07,1.441636772500922391e-02
1.557619887500000000e+07,1.740772407938129956e-02
1.557637465625000000e+07,2.362568098778002404e-02
1.557655043750000000e+07,3.215210642103118188e-02
1.557672621875000000e+07,2.298725633680485242e-02
1.557690200000000000e+07,1.761144683063013347e-02
1.557707778125000000e+07,1.589506427095723970e-02
1.557725356250000000e+07,1.609242640966044788e-02
1.557742934375000000e+07,1.669426726918209203e-02
1.557760512500000000e+07,1.646143677401934458e-02
1.557778090625000000e+07,1.451331429433725707e-02
1.557795668750000000e+07,1.035140822109198618e-02
1.557813246875000000e+07,3.862416443767704467e-03
1.557830825000000000e+07,7.873613614585359827e-03
1.557848403125000000e+07,1.581880777791212778e-02
1.557865981250000000e+07,8.976260943759495695e-03
1.557883559375000000e+07,5.212445255175911230e-03
1.557901137500000000e+07,3.310902789474439931e-03
1.557918715625000000e+07,2.274948404164267319e-03
1.557936293750000000e+07,1.360108874218870318e-03
1.557953871875000000e+07,1.327337023877875311e-04
1.557971450000000000e+07,-1.489667558616596848e-03
1.557989028125000000e+07,-3.294328855665011515e-03
1.558006606250000000e+07,-4.728532613791506904e-03
1.558024184375000000e+07,-5.003234095556131217e-03
1.558041762500000000e+07,-1.035407182145866786e-02
1.558059340625000000e+07,-1.094628803324165442e-02
1.558076918750000000e+07,-1.136343098182559207e-02
1.558094496875000000e+07,-1.221222487220813974e-02
1.558112075000000000e+07,-1.379000924623357931e-02
1.558129653125000000e+07,-1.605771131866734133e-02
1.558147231250000000e+07,-1.866937474201751240e-02
1.558164809375000000e+07,-2.090552999160019340e-02
1.558182387500000000e+07,-2.176480776835391928e-02
1.558199965625000000e+07,-2.002054351601986401e-02
1.558217543750000000e+07,-1.422717761551189550e-02
1.558235121875000000e+07,-2.756230958479179843e-02
1.558252700000000000e+07,-3.766773557851836596e-02
1.558270278125000000e+07,-3.233206829668128918e-02
1.558287856250000000e+07,-3.013670420986429288e-02
1.558305434375000000e+07,-3.074124424518060589e-02
1.558323012500000000e+07,-3.338721775598184338e-02
1.558340590625000000e+07,-3.694512587754104904e-02
1.558358168750000000e+07,-3.991746920147980215e-02
1.558375746875000000e+07,-4.051119971028901978e-02
1.558393325000000000e+07,-3.676461897147786234e-02
1.558410903125000000e+07,-3.334814035408544680e-02
1.558428481250000000e+07,-4.237211056266461384e-02
1.558446059375000000e+07,-4.914630046257890267e-02
1.558463637500000000e+07,-5.801898354933199969e-02
1.558481215625000000e+07,-5.038160654950524231e-02
1.558498793750000000e+07,-4.780804239796497546e-02
1.558516371875000000e+07,-4.908965048362937122e-02
1.558533950000000000e+07,-5.236554191552757198e-02
1.558551528125000000e+07,-5.539289113369921802e-02
1.558569106250000000e+07,-5.563278512353753841e-02
1.558586684375000000e+07,-5.034104038376543272e-02
1.558604262500000000e+07,-5.228359207457345531e-02
1.558621840625000000e+07,-5.750709291337162410e-02
1.558639418750000000e+07,-5.959503398674673852e-02
1.558656996875000000e+07,-6.233011851069482356e-02
1.558674575000000000e+07,-6.917178396709898480e-02
1.558692153125000000e+07,-6.506645878523484305e-02
1.558709731250000000e+07,-6.258797343590441487e-02
1.558727309375000000e+07,-6.364857443496650669e-02
1.558744887500000000e+07,-6.530904587384860072e-02
1.558762465625000000e+07,-6.432115430314498672e-02
1.558780043750000000e+07,-5.725595173031797214e-02
1.558797621875000000e+07,-6.531286398093033574e-02
1.558815200000000000e+07,-6.837539973139485083e-02
1.558832778125000000e+07,-6.792864937540922521e-02
1.558850356250000000e+07,-6.705473202474668271e-02
1.558867934375000000e+07,-6.862677752382399798e-02
1.558885512500000000e+07,-7.502415132549646037e-02
1.558903090625000000e+07,-7.455209843441409912e-02
1.558920668750000000e+07,-7.086329929177560827e-02
1.558938246875000000e+07,-6.909204740051839988e-02
1.558955825000000000e+07,-6.533847767653740146e-02
1.558973403125000000e+07,-6.229607451151795983e-02
1.558990981250000000e+07,-7.002542557553530223e-02
1.559008559375000000e+07,-7.189497036478283143e-02
1.559026137500000000e+07,-7.043436224222859865e-02
1.559043715625000000e+07,-6.801394115950647190e-02
1.559061293750000000e+07,-6.673073522366938792e-02
1.559078871875000000e+07,-6.833884527655831320e-02
1.559096450000000000e+07,-7.415576132108737950e-02
1.559114028125000000e+07,-7.571764814507307706e-02
1.559131606250000000e+07,-6.788102900007803031e-02
1.559149184375000000e+07,-5.919264464193652736e-02
1.559166762500000000e+07,-6.048131447489701884e-02
1.559184340625000000e+07,-6.582930426220358344e-02
1.559201918750000000e+07,-6.680534073513301474e-02
1.559219496875000000e+07,-6.520398196867312202e-02
1.559237075000000000e+07,-6.264313303839150193e-02
1.559254653125000000e+07,-6.043440370180051119e-02
1.559272231250000000e+07,-5.959495488868666452e-02
1.559289809375000000e+07,-6.076580523455919064e-02
1.559307387500000000e+07,-6.417192592972489895e-02
1.559324965625000000e+07,-6.461349935016709456e-02
1.559342543750000000e+07,-4.830720425499179793e-02
1.559360121875000000e+07,-5.215009297312567238e-02
1.559377700000000000e+07,-5.416454928799867979e-02
1.559395278125000000e+07,-5.385511309476242320e-02
1.559412856250000000e+07,-5.230921666124096342e-02
1.559430434375000000e+07,-5.034548996947919158e-02
1.559448012500000000e+07,-4.851679610666467107e-02
1.559465590625000000e+07,-4.704433296488201577e-02
1.559483168750000000e+07,-4.579641447855643116e-02
1.559500746875000000e+07,-4.433959723159825589e-02
1.559518325000000000e+07,-4.197206708423256022e-02
1.559535903125000000e+07,-4.365658392245606173e-02
1.559553481250000000e+07,-4.125681050545049189e-02
1.559571059375000000e+07,-3.837930775296372055e-02
1.559588637500000000e+07,-3.571916185912683839e-02
1.559606215625000000e+07,-3.369900517800741152e-02
1.559623793750000000e+07,-3.239672069862929715e-02
1.559641371875000000e+07,-3.157500768830476257e-02
1.559658950000000000e+07,-3.060695866654146099e-02
1.559676528125000000e+07,-2.862974334788695452e-02
1.559694106250000000e+07,-2.446081367107601212e-02
1.559711684375000000e+07,-1.674371863881473146e-02
1.559729262500000000e+07,-1.948002420037924995e-02
1.559746840625000000e+07,-2.991965537037422768e-02
1.559764418750000000e+07,-2.344039809455568391e-02
1.559781996875000000e+07,-1.678917822784622982e-02
1.559799575000000000e+07,-1.310816780936463130e-02
1.559817153125000000e+07,-1.177574670205558220e-02
1.559834731250000000e+07,-1.180016107786058428e-02
1.559852309375000000e+07,-1.179817401589806913e-02
1.559869887500000000e+07,-1.007975818911429830e-02
1.559887465625000000e+07,-4.721736476441010591e-03
1.559905043750000000e+07,6.348874289594269582e-03
1.559922621875000000e+07,5.324206138776636831e-04
1.559940200000000000e+07,-3.331931744221390893e-03
1.559957778125000000e+07,-7.918318007981008794e-03
1.559975356250000000e+07,-2.654690118244068097e-03
1.559992934375000000e+07,4.530998569579060622e-03
1.560010512500000000e+07,7.281671019785027760e-03
1.560028090625000000e+07,7.295888596903038655e-03
1.560045668750000000e+07,6.718062128495577365e-03
1.560063246875000000e+07,7.961073947663720868e-03
1.560080825000000000e+07,1.373862196436640218e-02
1.560098403125000000e+07,2.002267716218551763e-02
1.560115981250000000e+07,1.536106475873884325e-02
1.560133559375000000e+07,1.505610142247551519e-02
1.560151137500000000e+07,1.523627999672498221e-02
1.560168715625000000e+07,1.231243526529253104e-02
1.560186293750000000e+07,1.352581812357538452e-02
1.560203871875000000e+07,1.977761997102227970e-02
1.560221450000000000e+07,2.148612339416425265e-02
1.560239028125000000e+07,2.146119371660040742e-02
1.560256606250000000e+07,2.286602470461892092e-02
1.560274184375000000e+07,2.910372145028413543e-02
1.560291762500000000e+07,2.809871480880804517e-02
1.560309340625000000e+07,2.449501332767329426e-02
1.560326918750000000e+07,2.535446460882702022e-02
1.560344496875000000e+07,2.752383811211536746e-02
1.560362075000000000e+07,2.804928703284789021e-02
1.560379653125000000e+07,2.435976805259140038e-02
1.560397231250000000e+07,2.050411751640139613e-02
1.560414809375000000e+07,2.624998242956952735e-02
1.560432387500000000e+07,2.872258789174247581e-02
1.560449965625000000e+07,3.172574651554053993e-02
1.560467543750000000e+07,3.930961428273389152e-02
1.560485121875000000e+07,3.089979114556294995e-02
1.560502700000000000e+07,2.734650114541173002e-02
1.560520278125000000e+07,2.780760790895473594e-02
1.560537856250000000e+07,2.987494875072873451e-02
1.560555434375000000e+07,3.133446701257656952e-02
1.560573012500000000e+07,3.032189501813192800e-02
1.560590590625000000e+07,2.536244331768634785e-02
1.560608168750000000e+07,1.732986673186598381e-02
1.560625746875000000e+07,2.496047262381444545e-02
1.560643325000000000e+07,3.180497885911952316e-02
1.560660903125000000e+07,3.569908402797565550e-02
1.560678481250000000e+07,2.716389996384104000e-02
1.560696059375000000e+07,2.351410258126074640e-02
1.560713637500000000e+07,2.290191508552331945e-02
1.560731215625000000e+07,2.365005918290336712e-02
1.560748793750000000e+07,2.431998778648006287e-02
1.560766371875000000e+07,2.380529611936167342e-02
1.560783950000000000e+07,2.134458704382908092e-02
1.560801528125000000e+07,1.656692352893953876e-02
1.560819106250000000e+07,9.485328323245062129e-03
1.560836684375000000e+07,2.080474147334432020e-02
1.560854262500000000e+07,2.160027568188575831e-02
1.560871840625000000e+07,1.600618168602127231e-02
1.560889418750000000e+07,1.304223339019904178e-02
1.560906996875000000e+07,1.156321783172122378e-02
1.560924575000000000e+07,1.065083529937307406e-02
1.560942153125000000e+07,9.662523146023210135e-03
1.560959731250000000e+07,8.267797759074092118e-03
1.560977309375000000e+07,6.494036411198214273e-03
1.560994887500000000e+07,4.678228434309566162e-03
1.561012465625000000e+07,3.447645343704367968e-03
1.561030043750000000e+07,3.676531162663259408e-03
1.561047621875000000e+07,-2.398565371639584630e-03
1.561065200000000000e+07,-2.973804124586811384e-03
1.561082778125000000e+07,-3.634753094090174136e-03
1.561100356250000000e+07,-4.866387917433982746e-03
1.561117934375000000e+07,-6.865033408504583011e-03
1.561135512500000000e+07,-9.506818099692084661e-03
1.561153090625000000e+07,-1.228483056209160942e-02
1.561170668750000000e+07,-1.439761774584535046e-02
1.561188246875000000e+07,-1.477740788879427364e-02
1.561205825000000000e+07,-1.206945936154060414e-02
1.561223403125000000e+07,-1.162853299398181744e-02
1.561240981250000000e+07,-2.608953675310884610e-02
1.561258559375000000e+07,-2.974868233963020789e-02
1.561276137500000000e+07,-2.573784716878222203e-02
1.561293715625000000e+07,-2.480893560586800231e-02
1.561311293750000000e+07,-2.647053618735216440e-02
1.561328871875000000e+07,-2.984927381818676395e-02
1.561346450000000000e+07,-3.367216460107578385e-02
1.561364028125000000e+07,-3.634437276380251408e-02
1.561381606250000000e+07,-3.599664633024620558e-02
1.561399184375000000e+07,-3.061116774177423394e-02
1.561416762500000000e+07,-3.359337426967345941e-02
1.561434340625000000e+07,-4.164006357171540218e-02
1.561451918750000000e+07,-4.890944168142091070e-02
1.561469496875000000e+07,-5.247539590623497702e-02
1.561487075000000000e+07,-4.677518244640606337e-02
1.561504653125000000e+07,-4.592155502090629338e-02
1.561522231250000000e+07,-4.832971573467619020e-02
1.561539809375000000e+07,-5.202281074856866111e-02
1.561557387500000000e+07,-5.463183993218155565e-02
1.561574965625000000e+07,-5.354203258681039523e-02
1.561592543750000000e+07,-4.598630497041397702e-02
1.561610121875000000e+07,-5.391245352079955533e-02
1.561627700000000000e+07,-5.781826259928982137e-02
1.561645278125000000e+07,-5.986912378690630726e-02
1.561662856250000000e+07,-6.373622437590516221e-02
1.561680434375000000e+07,-6.979992133897136575e-02
1.561698012500000000e+07,-6.363105443559502472e-02
1.561715590625000000e+07,-6.270241180893858235e-02
1.561733168750000000e+07,-6.436251190907016362e-02
1.561750746875000000e+07,-6.555712962870703653e-02
1.561768325000000000e+07,-6.293606096490403368e-02
1.561785903125000000e+07,-5.982718259817512013e-02
1.561803481250000000e+07,-6.698696350664248844e-02
1.561821059375000000e+07,-6.846213734192302391e-02
1.561838637500000000e+07,-6.744278742361603518e-02
1.561856215625000000e+07,-6.698526605694010705e-02
1.561873793750000000e+07,-6.977029956470057193e-02
1.561891371875000000e+07,-7.808139870081967637e-02
1.561908950000000000e+07,-7.216728031390491627e-02
1.561926528125000000e+07,-6.932622372859850723e-02
1.561944106250000000e+07,-6.708576818340236669e-02
1.561961684375000000e+07,-6.147447772112325098e-02
1.561979262500000000e+07,-6.391383963677474411e-02
1.561996840625000000e+07,-6.906742363267794060e-02
1.562014418750000000e+07,-6.919363889951173074e-02
1.562031996875000000e+07,-6.676291588667394861e-02
1.562049575000000000e+07,-6.408634775220591051e-02
1.562067153125000000e+07,-6.313768797178610781e-02
1.562084731250000000e+07,-6.555100060622214009e-02
1.562102309375000000e+07,-7.248188793448784306e-02
1.562119887500000000e+07,-6.767786178301289646e-02
1.562137465625000000e+07,-5.951803109098097871e-02
1.562155043750000000e+07,-4.890518291684825547e-02
1.562172621875000000e+07,-5.588248466780393331e-02
1.562190200000000000e+07,-5.893179821709704919e-02
1.562207778125000000e+07,-5.821054486321724369e-02
1.562225356250000000e+07,-5.545216487949043704e-02
1.562242934375000000e+07,-5.217065674553424126e-02
1.562260512500000000e+07,-4.960342094884315212e-02
1.562278090625000000e+07,-4.866284461625718788e-02
1.562295668750000000e+07,-4.980752220380457729e-02
1.562313246875000000e+07,-5.318179389850200695e-02
1.562330825000000000e+07,-4.598297377885401938e-02
1.562348403125000000e+07,-3.473345895303858732e-02
1.562365981250000000e+07,-3.819697965738816370e-02
1.562383559375000000e+07,-3.848974407542359727e-02
1.562401137500000000e+07,-3.685096759584674531e-02
1.562418715625000000e+07,-3.426529052521235658e-02
1.562436293750000000e+07,-3.149746927538578378e-02
1.562453871875000000e+07,-2.897008520828232500e-02
1.562471450000000000e+07,-2.678818869133527819e-02
1.562489028125000000e+07,-2.474314879737052678e-02
1.562506606250000000e+07,-2.228179960288900058e-02
1.562524184375000000e+07,-1.862247859819411017e-02
1.562541762500000000e+07,-2.000789524980300937e-02
1.562559340625000000e+07,-1.661377966430860331e-02
1.562576918750000000e+07,-1.303280967165522386e-02
1.562594496875000000e+07,-9.864958030095230188e-03
1.562612075000000000e+07,-7.429361735765992181e-03
1.562629653125000000e+07,-5.703097330866695874e-03
1.562647231250000000e+07,-4.328143727775540794e-03
1.562664809375000000e+07,-2.587035291789383570e-03
1.562682387500000000e+07,4.832746851360303830e-04
1.562699965625000000e+07,6.126493373367235783e-03
1.562717543750000000e+07,1.576572121387268682e-02
1.562735121875000000e+07,6.217131316651379469e-03
1.562752700000000000e+07,-1.568170670898167340e-04
1.562770278125000000e+07,8.824770629222263713e-03
1.562787856250000000e+07,1.459723014893732525e-02
1.562805434375000000e+07,1.746853534361565707e-02
1.562823012500000000e+07,1.819123454585211408e-02
1.562840590625000000e+07,1.789363581523468680e-02
1.562858168750000000e+07,1.807423110233664226e-02
1.562875746875000000e+07,2.048996306988788013e-02
1.562893325000000000e+07,2.710486678277889555e-02
1.562910903125000000e+07,3.324772253267110206e-02
1.562928481250000000e+07,2.678211970150331731e-02
1.562946059375000000e+07,2.240449622270042698e-02
1.562963637500000000e+07,1.574668882473216625e-02
1.562981215625000000e+07,2.540108815091523045e-02
1.562998793750000000e+07,2.979712000532596522e-02
1.563016371875000000e+07,3.013411360321086724e-02
1.563033950000000000e+07,2.824508841344239990e-02
1.563051528125000000e+07,2.637570242224333839e-02
1.563069106250000000e+07,2.707344760971733960e-02
1.563086684375000000e+07,3.302896788995936250e-02
1.563104262500000000e+07,3.149824271878089166e-02
1.563121840625000000e+07,2.641502223835061683e-02
1.563139418750000000e+07,2.417880755038556012e-02
1.563156996875000000e+07,2.100733776393295255e-02
1.563174575000000000e+07,1.341643132651016215e-02
1.563192153125000000e+07,1.646676384045875005e-02
1.563209731250000000e+07,1.758474109781455602e-02
1.563227309375000000e+07,1.480838706417806835e-02
1.563244887500000000e+07,1.108851911576535718e-02
1.563262465625000000e+07,9.667764801427270599e-03
1.563280043750000000e+07,1.396808957575783328e-02
1.563297621875000000e+07,2.756269165590393821e-03
1.563315200000000000e+07,-3.836830195933515347e-03
1.563332778125000000e+07,-7.308465619177953801e-03
1.563350356250000000e+07,-1.077379862780679029e-02
1.563367934375000000e+07,-1.709033205867527966e-02
1.563385512500000000e+07,-2.866482916857551050e-02
1.563403090625000000e+07,-3.377719343662515666e-02
1.563420668750000000e+07,-3.614338080329088099e-02
1.563438246875000000e+07,-4.088018145676386439e-02
1.563455825000000000e+07,-4.408957624214915327e-02
1.563473403125000000e+07,-4.846951419061903965e-02
1.563490981250000000e+07,-6.413154184313990536e-02
1.563508559375000000e+07,-7.440574153334349183e-02
1.563526137500000000e+07,-8.185215308466982365e-02
1.563543715625000000e+07,-8.885168296487132300e-02
1.563561293750000000e+07,-9.750869407254883492e-02
1.563578871875000000e+07,-1.095728292794821146e-01
1.563596450000000000e+07,-1.264013524416294221e-01
1.563614028125000000e+07,-1.395004781363788915e-01
1.563631606250000000e+07,-1.437768788405788534e-01
1.563649184375000000e+07,-1.477424930173648898e-01
1.563666762500000000e+07,-1.622615016851755576e-01
1.563684340625000000e+07,-1.814216364080268873e-01
1.563701918750000000e+07,-1.968036631672344106e-01
1.563719496875000000e+07,-2.101959416684486825e-01
1.563737075000000000e+07,-2.232123569025615539e-01
1.563754653125000000e+07,-2.372199235420358321e-01
1.563772231250000000e+07,-2.532068802263457430e-01
1.563789809375000000e+07,-2.718098133472954814e-01
1.563807387500000000e+07,-2.933069523219029584e-01
1.563824965625000000e+07,-3.124790034229625313e-01
1.563842543750000000e+07,-3.155450002369630802e-01
1.563860121875000000e+07,-3.394215191368927798e-01
1.563877700000000000e+07,-3.621282625764322138e-01
1.563895278125000000e+07,-3.831762428509650764e-01
1.563912856250000000e+07,-4.036691495760436066e-01
1.563930434375000000e+07,-4.244206018737418651e-01
1.563948012500000000e+07,-4.460176713133737203e-01
1.563965590625000000e+07,-4.686425493148619337e-01
1.563983168750000000e+07,-4.922093443679457225e-01
1.564000746875000000e+07,-5.162824115624389254e-01
1.564018325000000000e+07,-5.401413829024732660e-01
1.564035903125000000e+07,-5.687895526982813532e-01
1.564053481250000000e+07,-5.940739285776563960e-01
1.564071059375000000e+07,-6.196152433055086561e-01
1.564088637500000000e+07,-6.461182569009291665e-01
1.564106215625000000e+07,-6.740038003531989563e-01
1.564123793750000000e+07,-7.033664295301943481e-01
1.564141371875000000e+07,-7.339500059838648394e-01
1.564158950000000000e+07,-7.651722836218508572e-01
1.564176528125000000e+07,-7.961381345687790212e-01
1.564194106250000000e+07,-8.256926733595579826e-01
1.564211684375000000e+07,-8.524712309165773938e-01
1.564229262500000000e+07,-8.904872156020225971e-01
1.564246840625000000e+07,-9.369987808498334569e-01
1.564264418750000000e+07,-9.674163033305011039e-01
1.564281996875000000e+07,-9.984234886260439090e-01
1.564299575000000000e+07,-1.033226933370248402e+00
1.564317153125000000e+07,-1.071181765509969797e+00
1.564334731250000000e+07,-1.111309518645661853e+00
1.564352309375000000e+07,-1.152237253176159104e+00
1.564369887500000000e+07,-1.192261156254417642e+00
1.564387465625000000e+07,-1.229479499735399273e+00
1.564405043750000000e+07,-1.261838939709662766e+00
1.564422621875000000e+07,-1.311927215150733073e+00
1.564440200000000000e+07,-1.360891094387891798e+00
1.564457778125000000e+07,-1.411460711199848284e+00
1.564475356250000000e+07,-1.453005470236300223e+00
1.564492934375000000e+07,-1.493493484503132018e+00
1.564510512500000000e+07,-1.539276165980041577e+00
1.564528090625000000e+07,-1.588667544723709524e+00
1.564545668750000000e+07,-1.639553923845507022e+00
1.564563246875000000e+07,-1.689458756034239117e+00
1.564580825000000000e+07,-1.735736025910459057e+00
1.564598403125000000e+07,-1.782405939326801469e+00
1.564615981250000000e+07,-1.840900290974437414e+00
1.564633559375000000e+07,-1.895972345983044871e+00
1.564651137500000000e+07,-1.951434854352488202e+00
1.564668715625000000e+07,-2.010909357616950999e+00
1.564686293750000000e+07,-2.067175397564844364e+00
1.564703871875000000e+07,-2.119322540402178490e+00
1.564721450000000000e+07,-2.176929983507472244e+00
1.564739028125000000e+07,-2.237203546719985781e+00
1.564756606250000000e+07,-2.296986948915646476e+00
1.564774184375000000e+07,-2.352889067507273779e+00
1.564791762500000000e+07,-2.416972040536339961e+00
1.564809340625000000e+07,-2.484607195512445799e+00
1.564826918750000000e+07,-2.548737255207180308e+00
1.564844496875000000e+07,-2.612534722097997530e+00
1.564862075000000000e+07,-2.678940422523965914e+00
1.564879653125000000e+07,-2.750530258887851076e+00
1.564897231250000000e+07,-2.823274174585447049e+00
1.564914809375000000e+07,-2.887400825220654443e+00
1.564932387500000000e+07,-2.955787372484958819e+00
1.564949965625000000e+07,-3.024644844042649883e+00
1.564967543750000000e+07,-3.089938277594914684e+00
1.564985121875000000e+07,-3.172231765314545093e+00
1.565002700000000000e+07,-3.250698894870694744e+00
